label,KRAS,TP53,SMAD4,CDKN2A,ARID1A,TGFBR2,RNF43,KDM6A,PIK3CA,PTEN,BRCA1,BRCA2,ATM,PALB2
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,1,0,0,1,0,0,0,0,0
1,0,1,0,1,0,0,0,0,1,0,0,1,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,1,0,0,0,1,0,1,1,0,0
1,1,1,1,0,1,1,0,0,1,0,0,1,0,0
1,1,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,1,0,1,1,0,0,0,1,0,0
1,1,1,1,0,1,0,0,1,1,0,0,0,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,1,0,0,0,0,1,0,0,0,0,1,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1,1,1,1,0,1,0,0,0,0,0,0,1,1,0
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1,1,1,1,1,0,0,0,1,0,0,1,1,0,0
